Settings used

alignment         : ./Harrington_2016-permut-21.phy
branchlengths     : linked
models            : GTR+G
model_selection   : aicc
search            : rclusterf
weights           : rate = 1, base = 0, model = 0, alpha = 0
rcluster-percent  : 10.0
rcluster-max      : 17880


Best partitioning scheme

Scheme Name       : step_7
Scheme lnL        : -1887491.5932
Scheme AICc       : 3783465.44474
Number of params  : 4166
Number of sites   : 235232
Number of subsets : 406

Subset | Best Model | # sites    | subset id                        | Partition names                                                                                     
14     | GTR+G      | 231        | 111079b8ba284059f6b82e2d5c5e37b6 | uce_165_core, uce_106_right, uce_434_core                                                           
15     | GTR+G      | 339        | 3d4cb34b32c6a7ea1770737d0c942508 | uce_755_left, uce_165_right, uce_1135_right, uce_79_core                                            
16     | GTR+G      | 836        | 9ed7b92b6dfdfbe4f37e5cfa02aa1c55 | uce_735_core, uce_448_left, uce_306_left, uce_746_right, uce_954_left, uce_494_left, uce_1179_core, uce_642_core, uce_667_left, uce_1281_right, uce_708_core
17     | GTR+G      | 456        | 4dc33c8dd6fbeaca706cf6c2e39375f0 | uce_1320_right, uce_306_core, uce_51_left, uce_448_core, uce_2_core                                 
18     | GTR+G      | 127        | fcd830955dab99dc9d678e80061f4e88 | uce_473_core, uce_306_right                                                                         
19     | GTR+G      | 1764       | 160d43e4fc55ae6d27cceab008cdbb8c | uce_1178_left, uce_1180_right, uce_572_left, uce_1110_core, uce_573_core, uce_999_right, uce_1101_right, uce_219_left, uce_161_right, uce_1246_left, uce_1122_left, uce_48_right, uce_489_right
20     | GTR+G      | 1264       | 5276958f591848d085d64fdeee64191e | uce_952_right, uce_813_left, uce_1027_left, uce_1122_core, uce_718_left, uce_553_core, uce_1337_left, uce_343_core
21     | GTR+G      | 1933       | 67522df34190a8a4a7a492ddc8adad38 | uce_814_right, uce_772_left, uce_422_left, uce_708_left, uce_959_right, uce_708_right, uce_796_left, uce_11_right, uce_1122_right, uce_563_core, uce_1034_right
22     | GTR+G      | 784        | 87e1c4062c56822f25e00ba3b3a2cb13 | uce_593_left, uce_847_right, uce_763_left, uce_1332_core, uce_155_left, uce_81_left                 
23     | GTR+G      | 458        | 3a244e1b786b203f06b0217aadd2e131 | uce_1151_core, uce_81_core, uce_450_left                                                            
24     | GTR+G      | 765        | a3f5f2342c451f95064fb991b5cce070 | uce_626_right, uce_1151_right, uce_542_right, uce_81_right, uce_792_core, uce_646_core, uce_239_core, uce_1277_core
25     | GTR+G      | 541        | bd53e78c8eb55d9f24e279359d7b81b8 | uce_1001_left, uce_86_right, uce_1042_core, uce_1288_core, uce_143_left                             
26     | GTR+G      | 926        | c071304a2a12c98cda5e664653475907 | uce_121_core, uce_7_right, uce_143_core, uce_159_core, uce_857_left, uce_842_left                   
27     | GTR+G      | 559        | e51468d69fdfb845d789f178905f97ab | uce_795_right, uce_143_right, uce_175_core                                                          
28     | GTR+G      | 1058       | a15b381d696e7aeb33704b8eef0ca814 | uce_862_core, uce_28_right, uce_808_right, uce_1220_left, uce_804_core, uce_370_right, uce_154_left, uce_485_left, uce_753_left
29     | GTR+G      | 135        | a39440beac4656e98f7a92f9db019ec9 | uce_485_core, uce_860_left                                                                          
30     | GTR+G      | 2144       | fcdea212cc60300bbdc696e2c51d4a90 | uce_1171_left, uce_1139_right, uce_694_left, uce_485_right, uce_1335_right, uce_373_left, uce_405_right, uce_188_right, uce_319_left, uce_1092_left, uce_994_right
31     | GTR+G      | 107        | ea1abf8c6c2577b3fe239fe0eec77789 | uce_1143_left                                                                                       
32     | GTR+G      | 119        | 92052f53f522614c17adbd709e0429eb | uce_1143_core                                                                                       
33     | GTR+G      | 273        | 4035c87931d3e4c86e6139c29448e437 | uce_168_left, uce_1143_right                                                                        
34     | GTR+G      | 1361       | 9072f99134f1347864337e22b5bc59c0 | uce_818_right, uce_667_core, uce_1014_left, uce_411_core, uce_657_left, uce_220_core, uce_946_core, uce_365_core, uce_1251_right, uce_954_right, uce_667_right, uce_333_left
35     | GTR+G      | 2202       | aa3237e9626874bb3a4789af8593e6a2 | uce_1184_right, uce_1200_left, uce_298_left, uce_443_core, uce_1251_left, uce_699_right, uce_298_core, uce_435_right, uce_420_right, uce_946_left, uce_1171_core, uce_1004_left, uce_916_right, uce_657_core, uce_116_right, uce_27_right
36     | GTR+G      | 870        | 299c6948476cc3d58db231ce188c8136 | uce_1095_core, uce_657_right, uce_1085_left, uce_396_left, uce_1018_right                           
37     | GTR+G      | 871        | 1adba32918109e54f6cc413d0378e03f | uce_1182_core, uce_1317_right, uce_437_core, uce_714_left, uce_836_core, uce_1078_left              
38     | GTR+G      | 529        | 3ab5d47818f8aa692e108fcaa1a31a09 | uce_88_core, uce_793_core, uce_714_core, uce_686_core, uce_556_left                                 
39     | GTR+G      | 1014       | e28ab5a85287a1d11db3359e3751c462 | uce_802_right, uce_959_core, uce_630_left, uce_714_right, uce_608_core, uce_1136_right              
40     | GTR+G      | 235        | 739b1525860561c2b98fc0c3722b9b01 | uce_1323_left, uce_452_right                                                                        
41     | GTR+G      | 633        | db26d7970468b00ffd2ba8c9a7df8d06 | uce_699_core, uce_565_right, uce_497_core, uce_1323_core, uce_720_right, uce_596_right              
42     | GTR+G      | 774        | cb43edf9bd5259515e61fed7d1d4c894 | uce_34_right, uce_1256_core, uce_1323_right, uce_79_right, uce_661_core, uce_1096_left, uce_822_left, uce_298_right
43     | GTR+G      | 1415       | 78e9d94dd89950479dab90ddbb9a1817 | uce_624_left, uce_321_right, uce_132_core, uce_418_right, uce_690_left, uce_323_left, uce_1126_core 
44     | GTR+G      | 150        | b2c29f8bbecbe4f0b98184c63ab9b4b1 | uce_495_core, uce_690_core, uce_1132_core                                                           
45     | GTR+G      | 630        | b27925bc9baba641fc0d49d8a17723a5 | uce_690_right, uce_206_core, uce_430_core, uce_33_left                                              
46     | GTR+G      | 2358       | bd772fd9dad15f57bae3a0e19d905766 | uce_453_core, uce_437_right, uce_302_core, uce_151_core, uce_188_left, uce_1190_left, uce_723_right, uce_335_right, uce_121_right, uce_1096_right, uce_1123_left, uce_892_left, uce_355_core
47     | GTR+G      | 500        | 3f53022064681cf9e2346d4af8e7938b | uce_883_right, uce_1293_core, uce_253_right, uce_1190_core                                          
48     | GTR+G      | 84         | 0b95184a128d38b5c014a8e1abae470f | uce_1190_right                                                                                      
49     | GTR+G      | 1174       | 53f080204037dc25d61d363c0ddbcc43 | uce_393_left, uce_1009_left, uce_1308_core, uce_303_left, uce_351_right, uce_8_right                
50     | GTR+G      | 128        | 203948214a2eca99e9b13d4c54a32f5f | uce_139_core, uce_303_core                                                                          
51     | GTR+G      | 137        | a4b2e5d43c1cb770878eab30660e35de | uce_303_right                                                                                       
52     | GTR+G      | 959        | 5603b4ae1bb87b2f25fb6f52dbce8920 | uce_54_left, uce_1082_right, uce_713_core, uce_698_left, uce_795_left, uce_27_core                  
53     | GTR+G      | 446        | 280060c42d1cb789e73ac6e019031ee4 | uce_34_left, uce_698_core, uce_540_core, uce_702_core, uce_822_right, uce_222_right                 
54     | GTR+G      | 1155       | 9008a9c4fa8c678f1f88e463c9aa4c7a | uce_16_left, uce_737_right, uce_791_right, uce_1264_core, uce_595_left, uce_32_right, uce_503_core, uce_698_right, uce_851_left, uce_846_left
55     | GTR+G      | 658        | f0ec49318c5de1cfaee7fedcabed955c | uce_205_left, uce_37_left, uce_858_left, uce_45_left, uce_573_right                                 
56     | GTR+G      | 392        | 0612358492d3a2b06a425f0055c5a630 | uce_37_core, uce_390_left, uce_503_right, uce_649_right                                             
57     | GTR+G      | 460        | 7fc1390b4f23dc7cb70a9a7a0784b334 | uce_552_right, uce_37_right, uce_749_left, uce_469_core, uce_712_core                               
58     | GTR+G      | 568        | 2e67e56aa6c22a5bd26256a3664122a2 | uce_1113_left, uce_645_left, uce_919_right                                                          
59     | GTR+G      | 363        | e9a4613fd4fdeb6a304e2d3b840a65fa | uce_881_left, uce_857_core, uce_645_core, uce_151_left, uce_1185_left                               
60     | GTR+G      | 891        | 3d1418cd0abe0126bd7481a4022b4fbe | uce_645_right, uce_1160_left, uce_791_core, uce_1160_right, uce_759_right                           
61     | GTR+G      | 506        | 4b3102e7a9c82e6fc2bd53dc12985aac | uce_934_left, uce_231_core, uce_1022_core, uce_901_core, uce_1123_core, uce_450_right, uce_173_core 
62     | GTR+G      | 978        | 1cde4f9ab1ef7e77ef422fa4e5d03084 | uce_254_left, uce_1091_left, uce_763_core, uce_901_right, uce_321_core, uce_593_right, uce_853_left, uce_772_right, uce_18_left, uce_1126_right
63     | GTR+G      | 221        | b7f1e5ce9706144cbdb6f8c4ea247e26 | uce_1303_core, uce_758_core, uce_1168_left, uce_746_left                                            
64     | GTR+G      | 109        | 4eb86cc76519d967da318fdf5aac4d74 | uce_1168_core, uce_1118_core                                                                        
65     | GTR+G      | 795        | a089345fc4005e0ec9258ac8d7806fcc | uce_996_left, uce_225_core, uce_923_left, uce_624_core, uce_1244_core                               
66     | GTR+G      | 128        | 56bb0df6bd9050447b285009878a0016 | uce_923_core, uce_345_core                                                                          
67     | GTR+G      | 594        | f3f1b5d4a37be87923eb39163d116d76 | uce_808_core, uce_1341_core, uce_923_right, uce_631_left, uce_542_left, uce_894_right               
68     | GTR+G      | 940        | cbe943cf259f1bbc612202eb92029d44 | uce_535_left, uce_726_left, uce_1186_core, uce_430_right, uce_131_core, uce_1022_left               
69     | GTR+G      | 519        | df9b1e51645f01616b37492bec5ed176 | uce_535_core, uce_572_right, uce_154_right, uce_1235_left                                           
70     | GTR+G      | 1023       | 623acce0d18b953891950a77ab38b9be | uce_535_right, uce_251_right, uce_251_left, uce_1232_right, uce_1317_core, uce_388_right            
71     | GTR+G      | 1031       | d5ff779d64556faffb0b42209b6c6ea5 | uce_446_left, uce_150_right, uce_975_core, uce_414_core, uce_757_core, uce_832_left                 
72     | GTR+G      | 354        | e575ed51413766161f44634d0e32e838 | uce_805_left, uce_1148_right, uce_107_core, uce_446_core                                            
73     | GTR+G      | 586        | cf37b13311d3e509576b361c579a2c7d | uce_924_right, uce_482_right, uce_13_left, uce_446_right                                            
74     | GTR+G      | 633        | c89656237f72fbfcb5398fb21ed05886 | uce_949_right, uce_788_core, uce_1335_core, uce_447_left                                            
75     | GTR+G      | 74         | 873e68bd34e8f5684e4246fe3aaca7f9 | uce_447_core                                                                                        
76     | GTR+G      | 327        | 43e74bbc4f8e89002c6ad945fa53848f | uce_935_core, uce_648_right, uce_447_right                                                          
77     | GTR+G      | 1585       | d20ee7e422315d3e2ef3ab048c38c03a | uce_819_left, uce_952_left, uce_784_left, uce_919_left, uce_1228_core, uce_537_right, uce_1288_left, uce_214_core
78     | GTR+G      | 684        | b60f0aa694a8d9bb02320f42f646ef20 | uce_952_core, uce_327_right, uce_987_core, uce_392_right, uce_371_right, uce_43_right               
79     | GTR+G      | 1317       | b703218304de2a57311e22ca24c007be | uce_413_right, uce_1228_left, uce_775_right, uce_18_right, uce_811_core, uce_917_right              
80     | GTR+G      | 467        | 2fea2cb8fd2db117a60c0866bce3bc9e | uce_917_left, uce_413_left, uce_1228_right, uce_188_core                                            
81     | GTR+G      | 1245       | 7ef2eb06551c5724412fd117f34276ce | uce_909_left, uce_319_right, uce_561_left, uce_650_left, uce_578_core, uce_769_left, uce_1277_left, uce_949_left, uce_571_core, uce_1074_core
82     | GTR+G      | 769        | 4c3af2a24f400c3089b8f4c2da18fd4c | uce_1131_right, uce_909_core, uce_167_core, uce_642_right, uce_1215_right                           
83     | GTR+G      | 826        | 8b3f5da8930d0a66f1b3575bf968503c | uce_1264_right, uce_909_right, uce_1178_core, uce_61_left                                           
84     | GTR+G      | 638        | 96615fc06fa0413f1f8ef0a60d4a2a7a | uce_595_core, uce_644_right, uce_465_core, uce_893_right, uce_830_left                              
85     | GTR+G      | 1147       | 06574d4c5d26302cbb45e9fc97669929 | uce_799_right, uce_691_core, uce_871_core, uce_302_left, uce_1138_core, uce_34_core, uce_465_right  
86     | GTR+G      | 239        | c66754331a2cc20324e49c35ad043723 | uce_153_left                                                                                        
87     | GTR+G      | 331        | 29ef8a3f2d4df6d6c18eb7dd6dd95cb3 | uce_153_core, uce_438_left, uce_1283_all                                                            
88     | GTR+G      | 145        | 20a2b7250e7e2e1ba2ea598a56bd5603 | uce_153_right                                                                                       
89     | GTR+G      | 441        | 496be219394579217722d0ecf7ad8fac | uce_1160_core, uce_454_right, uce_933_left, uce_918_left                                            
90     | GTR+G      | 1532       | dca381475844eb7bb6c47e3ae8764292 | uce_497_right, uce_43_core, uce_723_left, uce_1181_right, uce_933_core, uce_706_core, uce_723_core, uce_205_core, uce_252_right, uce_918_core, uce_673_core, uce_542_core, uce_1117_left
91     | GTR+G      | 1102       | 6b0ce41758c5c9b813b3fb1b2e99b0a0 | uce_1225_core, uce_393_right, uce_1328_right, uce_933_right, uce_706_left, uce_560_left, uce_343_left, uce_613_right, uce_150_core
92     | GTR+G      | 737        | 6f58a78959d4634165fa28c640378560 | uce_702_left, uce_460_right, uce_702_right, uce_85_core, uce_1102_left                              
93     | GTR+G      | 340        | 0dae1a57be0d5e12dab25f9091b2fb71 | uce_1074_right, uce_1102_core, uce_297_core                                                         
94     | GTR+G      | 473        | b93dadc523dfe448be5be794915c52cf | uce_16_right, uce_1102_right                                                                        
95     | GTR+G      | 905        | d09c1ef1c35457fb94ec656a9529e65a | uce_332_core, uce_883_left, uce_1037_left, uce_1209_core, uce_86_core, uce_537_left, uce_791_left, uce_1285_left
96     | GTR+G      | 704        | feaf9b3809af9338690fc23732acc0a4 | uce_161_core, uce_788_left, uce_840_left, uce_294_left, uce_618_core, uce_167_left, uce_299_core, uce_1037_core
97     | GTR+G      | 929        | ab02efe5b2f4b6cd33fe8c7a8f9f3406 | uce_1293_right, uce_585_core, uce_1158_core, uce_740_core, uce_859_right, uce_1257_right, uce_18_core, uce_738_core, uce_893_left, uce_1037_right
98     | GTR+G      | 832        | bd971873fd33a78734f24a7fd00201bb | uce_1062_core, uce_713_left, uce_709_right, uce_1018_core, uce_1308_left                            
99     | GTR+G      | 1559       | 3d3bfdc2886e790d199602fc3a61edb0 | uce_255_right, uce_709_left, uce_728_core, uce_1308_right, uce_894_core, uce_1192_left, uce_28_core, uce_670_core, uce_1009_core, uce_924_left, uce_255_left, uce_443_right
100    | GTR+G      | 101        | 00392cf02caed97055dae8a03230b818 | uce_1328_left, uce_1327_core                                                                        
101    | GTR+G      | 844        | 167f88a500eb078c9b86253f0c77f2b5 | uce_276_right, uce_640_left, uce_1328_core, uce_309_right, uce_1212_core                            
102    | GTR+G      | 449        | 71ed6f94ff93efaab577d20fe7ada63e | uce_386_left, uce_623_core, uce_996_right, uce_973_left, uce_1219_core                              
103    | GTR+G      | 1341       | c8017f3353309ec95ed4cb7dcfb6911d | uce_859_core, uce_558_left, uce_815_left, uce_830_core, uce_973_core, uce_886_left, uce_99_left     
104    | GTR+G      | 891        | 38140827cdaf365a66fd7e080c54c52e | uce_448_right, uce_944_core, uce_254_core, uce_65_left, uce_973_right, uce_805_core, uce_1246_right, uce_740_left
105    | GTR+G      | 1263       | e1e3d46f492e5fdea5100540aee291d1 | uce_335_core, uce_547_right, uce_786_right, uce_858_right, uce_254_right, uce_325_left              
106    | GTR+G      | 1231       | 20b4bff0609d1986ea987bb9abf4c7fc | uce_979_right, uce_406_right, uce_526_left, uce_61_right, uce_150_left, uce_96_core, uce_674_left, uce_325_core
107    | GTR+G      | 1571       | 88260e59148807a1a73fe052bf7d08d3 | uce_583_right, uce_1279_left, uce_222_left, uce_325_right, uce_972_right, uce_107_left, uce_157_core, uce_1206_left
108    | GTR+G      | 289        | c826d5641ae4994dc0506a24604121d0 | uce_1174_left, uce_1018_left                                                                        
109    | GTR+G      | 636        | a62d252671519f7d8231b8ded06dee76 | uce_573_left, uce_1121_left, uce_986_right, uce_133_core, uce_769_core                              
110    | GTR+G      | 422        | 6e6a7325d89b36f01d50697ee453b499 | uce_1158_right, uce_409_core, uce_291_core, uce_183_core, uce_769_right                             
111    | GTR+G      | 504        | 296f5a7b0222e7f7626e4a59b2fc2949 | uce_176_right, uce_1185_right, uce_999_left, uce_1165_right, uce_1092_core, uce_268_core, uce_409_right
112    | GTR+G      | 1567       | f4f6a106af80f47bf0cb0fa24154bd3f | uce_626_left, uce_1007_right, uce_794_core, uce_1080_right, uce_486_core, uce_982_left, uce_489_left, uce_301_right, uce_818_core, uce_162_left, uce_1092_right, uce_547_left
113    | GTR+G      | 711        | 87a39b3c023c1e9662ac2d789f34ed78 | uce_596_core, uce_246_core, uce_570_left, uce_173_right, uce_832_core, uce_976_left, uce_1256_right, uce_672_left
114    | GTR+G      | 817        | d72e262f5a45536ac4e8c1bd94e6b651 | uce_1041_left, uce_672_core, uce_373_right, uce_1063_left                                           
115    | GTR+G      | 1281       | 55bede38f000751ba7a66ef620244fc7 | uce_422_core, uce_1131_core, uce_359_left, uce_550_right, uce_1171_right, uce_672_right, uce_84_core, uce_1186_left
116    | GTR+G      | 1440       | d70e7f02fc777ff7c9723d508eec5f0c | uce_972_left, uce_1024_right, uce_735_left, uce_9_right, uce_227_core, uce_422_right, uce_1296_right, uce_650_core, uce_1148_core, uce_796_core, uce_578_left
117    | GTR+G      | 854        | 8ebd9a3c7ef8f1b8923e2167c3023920 | uce_750_right, uce_383_right, uce_161_left, uce_972_core, uce_1110_right, uce_216_core, uce_414_left
118    | GTR+G      | 394        | f9d92370191ef5f45b4927a5e8b8497c | uce_1138_right, uce_951_left, uce_133_left                                                          
119    | GTR+G      | 130        | d39af1a9a7e609d1fdbbc54a5e6a344f | uce_276_left, uce_860_right                                                                         
120    | GTR+G      | 393        | 3dc70c4cab5436a79158dcb8b51166ff | uce_399_core, uce_276_core, uce_1118_left, uce_65_core, uce_720_left, uce_1025_core                 
121    | GTR+G      | 1568       | 36f34871f7165750a190710356a91894 | uce_96_left, uce_1337_core, uce_705_left, uce_399_right, uce_649_left, uce_32_core, uce_773_core, uce_493_right, uce_399_left, uce_874_left, uce_1287_core, uce_1184_left
122    | GTR+G      | 956        | 20e2166937e69483529df171914c46dd | uce_705_core, uce_1082_left, uce_760_left, uce_760_right                                            
123    | GTR+G      | 971        | 760a09575cb74ff9518ca4390459c4a6 | uce_24_core, uce_162_right, uce_935_left, uce_69_right, uce_705_right, uce_7_core, uce_1337_right   
124    | GTR+G      | 1077       | b18cd0f3f90377bf98f9964796d37891 | uce_370_core, uce_159_left, uce_13_core, uce_1206_right, uce_720_core, uce_644_left, uce_1173_left, uce_571_left
125    | GTR+G      | 1739       | f418107ea9be2b72e742a8b1bf1dca92 | uce_98_core, uce_331_right, uce_802_left, uce_159_right, uce_1022_right, uce_1311_right, uce_57_core, uce_1097_core, uce_905_all, uce_386_right, uce_374_core, uce_944_right
126    | GTR+G      | 572        | 53eb05c71fcdb74d5a24a1294d27334c | uce_558_right, uce_808_left, uce_220_left, uce_220_right, uce_500_right                             
127    | GTR+G      | 664        | c18b42c38e9794e6df72fa4e2c103de1 | uce_396_core, uce_340_left, uce_1177_left, uce_650_right, uce_1051_core, uce_1332_left              
128    | GTR+G      | 436        | fed310f96724b0b80bedb4b2a0636adb | uce_674_core, uce_806_left, uce_710_left, uce_1287_right                                            
129    | GTR+G      | 877        | 2ad0f803990fa0720220d3d78d98f0ac | uce_563_left, uce_899_left, uce_927_right, uce_814_core, uce_674_right, uce_911_right               
130    | GTR+G      | 269        | cf20cc4e3dab0b253571afa717bb018a | uce_67_right, uce_232_right, uce_934_core, uce_993_core                                             
131    | GTR+G      | 1162       | 306a8b61ac30207409e14579542ea487 | uce_116_left, uce_993_right, uce_1286_core, uce_1264_left, uce_500_left, uce_619_core, uce_1286_left, uce_175_left
132    | GTR+G      | 481        | 38e52f9bf302fa76abcca9f04aa3e474 | uce_1139_left, uce_772_core, uce_334_left, uce_608_left, uce_749_right                              
133    | GTR+G      | 2013       | 755790751f53c6f76f4aed795948e07e | uce_619_left, uce_874_right, uce_383_core, uce_661_right, uce_704_right, uce_1060_right, uce_1034_left, uce_449_core, uce_699_left, uce_1131_left
134    | GTR+G      | 166        | 3e95f7a1f0b0b6134baad911d8a5945b | uce_24_left, uce_892_core, uce_577_core                                                             
135    | GTR+G      | 1312       | 851a63e3173041ca5c88aaa1338a1571 | uce_405_core, uce_766_right, uce_315_left, uce_794_right, uce_24_right, uce_619_right, uce_1078_right, uce_829_left, uce_1136_left, uce_1177_core, uce_314_core
136    | GTR+G      | 1059       | b4d885ef7e3e4430c7d3829963ae365f | uce_640_right, uce_1005_left, uce_204_left, uce_537_core, uce_802_core, uce_1155_right              
137    | GTR+G      | 327        | 0b5b578419e7ebdab134e99b9b89d71d | uce_204_core, uce_502_right, uce_229_core, uce_259_right, uce_1155_core                             
138    | GTR+G      | 1249       | 9ecb2d4b08d7a4be3b6134d9b424cc2f | uce_675_left, uce_362_left, uce_361_left, uce_204_right, uce_297_right, uce_283_right, uce_515_core 
139    | GTR+G      | 550        | 6e91f7feaebc8723fa2608325107bb2d | uce_1336_left, uce_1336_right, uce_162_core, uce_753_core                                           
140    | GTR+G      | 146        | 0a68c0e519b4290257527f92ec54fa9c | uce_187_core, uce_753_right                                                                         
141    | GTR+G      | 925        | e62ffdf1514b825265d5a6a424eef124 | uce_748_right, uce_247_right, uce_813_right, uce_255_core, uce_359_right                            
142    | GTR+G      | 662        | 4966ed4ef9fc5935af88f508afad39ac | uce_726_core, uce_655_right, uce_378_right, uce_1105_left                                           
143    | GTR+G      | 739        | 59f53f8a4d440a01666091b14e8036d2 | uce_73_right, uce_1105_core, uce_149_right, uce_1024_left, uce_45_right                             
144    | GTR+G      | 933        | ba3d6d05f43db0d06e4b0c624f535a2a | uce_1105_right, uce_718_right, uce_1246_core, uce_176_left, uce_368_left, uce_1174_right            
145    | GTR+G      | 329        | 5b37453d99105937023fbde7221cac24 | uce_700_left, uce_550_left                                                                          
146    | GTR+G      | 814        | e3529c9a70b9f106186f9cce221b77d8 | uce_617_core, uce_136_core, uce_124_right, uce_550_core, uce_1282_core, uce_793_right, uce_1112_left, uce_1200_core, uce_148_right, uce_433_core
147    | GTR+G      | 455        | 0e10e73ee42e0f5a163634fd78bc69a5 | uce_503_left, uce_893_core, uce_1176_core, uce_881_core, uce_105_core                               
148    | GTR+G      | 280        | 7eec9bef72489bb65bc9c2c4b66e689d | uce_758_left, uce_1117_core                                                                         
149    | GTR+G      | 974        | 07f2202de9d11a16bf5661e1d712c57f | uce_315_core, uce_853_right, uce_155_right, uce_758_right, uce_735_right, uce_61_core, uce_163_core, uce_787_right
150    | GTR+G      | 1402       | 94ab85581581d0732d2eafad163c8244 | uce_154_core, uce_1148_left, uce_820_left, uce_979_core, uce_134_left, uce_26_core, uce_1005_right, uce_885_right, uce_1224_left, uce_121_left, uce_1155_left
151    | GTR+G      | 790        | 844755cf9c28c1e162e6adbb622163a2 | uce_1282_right, uce_192_right, uce_1113_core, uce_994_left, uce_820_core, uce_1097_right            
152    | GTR+G      | 330        | 03a27cb96a4ca397e161e3650e53eb35 | uce_820_right, uce_460_left                                                                         
153    | GTR+G      | 245        | 3552052583701231ab4b81d184d8da3e | uce_558_core, uce_747_all                                                                           
154    | GTR+G      | 1108       | 522651888e32aaaf3785990a4a28ec21 | uce_766_left, uce_516_core, uce_874_core, uce_69_core, uce_853_core, uce_1014_right                 
155    | GTR+G      | 119        | f41b424c7fc2cdd65d8540cf68be2822 | uce_766_core, uce_1136_core                                                                         
156    | GTR+G      | 1038       | 395266de74cc5a7d1ab3e88fb06da879 | uce_219_right, uce_944_left, uce_174_left, uce_38_left, uce_656_core, uce_571_right, uce_1321_right 
157    | GTR+G      | 430        | b5d145ca85badf0b29259ea3d38308d4 | uce_471_left, uce_225_left, uce_174_core                                                            
158    | GTR+G      | 530        | 9b6681d2fe9af00e03a38a50bea13e22 | uce_671_right, uce_368_core, uce_526_right, uce_370_left, uce_174_right, uce_1180_core, uce_990_right
159    | GTR+G      | 1334       | 60b5a81f8b0cedbb4bc37e6c0cb5ecf0 | uce_894_left, uce_413_core, uce_408_right, uce_559_left, uce_408_left, uce_1173_right               
160    | GTR+G      | 288        | 97afd6fc9c955b7d91ee865dd1c281da | uce_408_core, uce_495_left, uce_670_left, uce_392_left                                              
161    | GTR+G      | 207        | d57824a73d125edb34882f3ab490043c | uce_340_core, uce_640_core, uce_560_core                                                            
162    | GTR+G      | 856        | 6043899c994ddc5b7eb9cb2c0c29842a | uce_155_core, uce_340_right, uce_332_right, uce_805_right                                           
163    | GTR+G      | 261        | 1e360503f55594a04af9e003821359ce | uce_473_left, uce_851_core                                                                          
164    | GTR+G      | 155        | 0e03a221cd59c1e44c2fbb149024c843 | uce_473_right                                                                                       
165    | GTR+G      | 87         | 65057a4d8143294cff823b395f65315d | uce_9_left                                                                                          
166    | GTR+G      | 225        | 1e2993d7ca3c15ce9bb0bab536cf3016 | uce_532_core, uce_9_core, uce_951_core                                                              
167    | GTR+G      | 840        | 818a78e3a5e70865fe52c93dbf26a6de | uce_830_right, uce_494_core, uce_494_right, uce_344_core, uce_644_core, uce_200_right, uce_1240_left
168    | GTR+G      | 466        | 137530dafa02efb7ed97457dffacaa2e | uce_586_left, uce_755_right, uce_572_core                                                           
