Settings used

alignment         : ./Crawford_2012-permut-13.phy
branchlengths     : linked
models            : GTR+G
model_selection   : aicc
search            : rclusterf
weights           : rate = 1, base = 0, model = 0, alpha = 0
rcluster-percent  : 10.0
rcluster-max      : 34350


Best partitioning scheme

Scheme Name       : step_10
Scheme lnL        : -1217578.19124
Scheme AICc       : 2442424.73379
Number of params  : 3606
Number of sites   : 465241
Number of subsets : 359

Subset | Best Model | # sites    | subset id                        | Partition names                                                                                     
12     | GTR+G      | 869        | 9e58fc7a4783c55dbaf5eb57d68145a6 | chrz_11555_core, chr7_10298_core, chr8_661_core, chr5_1813_right, chr11_3489_core, chr9_1164_left, chr11_3508_core, chr3_576_core
13     | GTR+G      | 1226       | fe661fe55dfc5b3a5e506ccf10bbb6e1 | chr2_6336_core, chr7_1379_left, chr7_3146_left, chr6_9069_right, chr2_8786_left, chrz_7476_core, chr9_1164_core, chr7_1380_right, chr3_17806_left, chr7_3352_left
14     | GTR+G      | 3645       | 98c4180eca061fde7b0e5d57083e2a30 | chr2_21462_right, chr2_21324_core, chr5_11772_left, chr2_6444_left, chr3_1249_right, chr11_1999_core, chr3_6277_left, chr4_7199_right, chr11_5062_core, chrz_3524_right, chr1_29941_core, chr3_9755_left, chr1_5292_right, chr2_18574_core, chr5_10327_left, chr9_3515_right, chr9_1164_right, chr9_5218_right, chr3_17448_right
15     | GTR+G      | 678        | 9dff4f0be74f1f0d4fa7307854a515f3 | chr6_3215_right, chr2_18686_right, chr2_17532_left, chr8_1574_right                                 
16     | GTR+G      | 1895       | 2d7d4d12a235a0c09fb0cd402fb53c8b | chr6_9046_core, chr1_5213_core, chr13_720_right, chr4_4979_left, chr7_10882_left, chr5_10797_left, chr2_12926_right, chr2_17532_core, chr2_23670_core, chr3_9717_core, chr1_5333_core, chr3_5577_core, chr5_11165_core, chr7_4732_core, chrz_7416_core, chrz_6727_core, chr1_5277_core, chr1_5468_core, chr23_16_core
17     | GTR+G      | 1029       | 225f394b7e2866e1329288c0fa882886 | chr2_21462_left, chr1_28846_left, chr2_17532_right, chr1_24640_core, chrz_11650_right               
18     | GTR+G      | 1440       | 086ceef6909f861442e92700733e5756 | chr3_5675_right, chr5_11168_left, chr3_5854_right, chr4_8888_left, chr5_10164_core, chr1_28726_core, chr4_17221_core, chr9_6300_left, chr4_17860_left, chr2_27825_core, chr7_9078_left, chr2_15001_core
19     | GTR+G      | 580        | 8b18aa5ba7c3b7f2e1d1bc42c428597f | chr5_11168_core, chr4_11166_core, chr8_5049_left, chrz_4840_core, chr2_21466_core, chr4_10045_core  
20     | GTR+G      | 1489       | 631e88ba469df2f5562c2edf4dc34728 | chr3_9734_right, chr8_5307_core, chr1_32334_right, chr2_6728_left, chr2_22605_core, chr5_11168_right, chrz_14208_left, chr2_21324_right, chr3_2724_left, chrz_9608_left
21     | GTR+G      | 1305       | d546eb6d3fdafca5ebdcfc22e3315384 | chr1_15477_core, chr1_22335_left, chrz_10754_core, chr2_17831_left, chr5_3386_right, chr1_32247_core, chr5_11214_right, chr2_11743_core
22     | GTR+G      | 4075       | e23693c55e3478448fb9d2c8b6587c7b | chrz_4759_left, chr3_5601_left, chr2_23668_right, chr1_22335_core, chr3_6119_right, chrz_14348_core, chr1_14888_left, chr1_28645_left, chr5_10047_core, chrz_11557_core, chr3_16816_right, chr11_3447_left, chr2_24798_core, chr8_4014_core, chr2_23261_core, chr3_6124_left, chr9_5277_left, chr7_6366_core, chr4_7006_left, chr3_9700_right, chr6_3293_core, chr9_1152_right, chr2_24815_left, chr5_10201_left, chrz_7936_right, chr12_5923_left, chr1_32247_left, chrz_4750_right, chr5_10251_right, chr7_10613_core
23     | GTR+G      | 2703       | 86a391d935c74da81b5ed0615e5f48e3 | chr4_11164_right, chr11_1757_left, chr13_696_left, chr3_5552_left, chr9_5220_left, chr7_4777_right, chr1_32389_left, chr7_10870_right, chr2_11187_right, chr4_11164_left, chrz_3524_left, chr2_23261_right, chr9_6291_left, chr1_22335_right, chr2_27317_right, chr3_17735_core, chr11_1787_core, chrz_8694_core
24     | GTR+G      | 2068       | fa2c33f3c7cca7a11a1d2fa921db97c6 | chr2_17818_core, chr2_13449_core, chr2_12992_left, chr7_10340_core, chrz_11659_right, chr7_6366_right, chr8_451_right, chrz_8501_left, chr2_17666_left, chr7_6308_core, chr2_17608_right
25     | GTR+G      | 2001       | 7a84f707808a9e89b28f3b841dbaeac5 | chr6_4125_right, chr2_11806_left, chr24_2232_left, chr7_4674_left, chr2_27261_core, chr5_10252_right, chr2_17666_core, chr7_10505_left, chr5_10327_right, chr3_5478_left, chr1_31092_left, chr2_23138_right, chrz_6615_right
26     | GTR+G      | 1227       | 3db6db0063503a11d5de194380eb968e | chr2_17666_right, chr2_21445_right, chr4_15987_left, chr2_6794_right, chr9_5181_left, chr2_18926_core, chr8_707_left, chr2_26684_right, chr1_30195_left, chr8_661_right
27     | GTR+G      | 2425       | 37a86f53f14347a0ac5bcd7fe43b514d | chr2_27825_right, chr13_2847_right, chr5_11648_right, chr9_3289_right, chr3_9717_right, chr8_451_left, chr20_5307_core, chr2_7218_left, chr5_12015_left, chr6_9747_left, chr5_10413_left
28     | GTR+G      | 528        | 04bb9c9276cbff5c2e7bbf53131a1e9c | chr1_32429_right, chr5_10794_core, chr6_3198_core, chr3_9747_core, chr5_10413_core, chrz_10804_left 
29     | GTR+G      | 1433       | 58c45bec737235b6918fcf8a0527d938 | chr5_14682_right, chr2_24707_left, chr1_28726_left, chr2_21299_right, chr17_3001_left, chr1_22334_left, chr1_24640_left, chr7_10832_right, chr5_3290_right, chr1_22430_core, chr8_8897_right, chr2_22128_core, chr7_11760_right, chr5_10413_right
30     | GTR+G      | 1647       | d4619bdf3b46b033a91ef32c6ff13692 | chr7_10502_core, chr3_362_right, chr7_11588_right, chrz_1402_left, chr3_5494_left, chr3_6124_core, chr2_14216_left, chr6_3116_core, chr1_32308_right, chr3_21776_left, chr2_23635_right
31     | GTR+G      | 2595       | fe91f246a12bebdc72fb6973dc38af98 | chr22_865_core, chr7_1402_core, chr1_28639_left, chr3_17735_left, chr5_11231_core, chrz_4772_left, chr11_3419_core, chr3_2733_left, chr3_9732_right, chr2_7970_left, chr3_17802_left, chr1_22334_right, chr3_6124_right, chr5_11541_left, chrz_7833_core, chr19_362_right, chr4_9320_right, chr6_3116_left, chr2_17644_right
32     | GTR+G      | 1056       | aecf073ba53c19d2a419adaf682dc804 | chr6_9502_core, chr1_32307_left, chr1_3963_left, chr10_5708_core, chr5_10096_core, chr2_3605_left, chr4_4009_left, chr6_8822_left, chr5_1839_right, chr4_5420_left, chr3_491_core
33     | GTR+G      | 2502       | 484f27970aeaf8c58bfde4aab24fa30b | chr4_7557_core, chrz_6644_core, chr3_5767_core, chr7_1402_right, chr5_10251_left, chr6_3228_core, chr8_9158_core, chrz_14576_core, chr7_10340_right, chr3_2720_right, chr2_8146_right, chr1_5479_left, chr1_15477_right, chr4_7006_right, chr5_14864_right, chr4_6778_core, chr3_371_right, chr5_10846_right, chr2_3605_core, chr6_3326_core, chr5_1771_core, chr3_7243_core, chr9_7150_core, chr2_11732_right, chr6_7868_left, chr2_22059_core
34     | GTR+G      | 1540       | 2569968d4a2bab83e9ed52a86ae4037e | chr1_37896_left, chr2_5526_core, chr8_3279_right, chr7_9078_core, chrz_4747_core, chr3_2733_core, chr2_3605_right, chr7_10882_core
35     | GTR+G      | 1319       | b3ce22a4da938d555fe19b024b26d23a | chr2_12923_core, chr1_32215_right, chr9_5218_left, chr7_4746_core, chr1_5301_left, chr2_18572_left, chr19_329_left, chr7_1402_left, chr3_9747_left, chr4_13431_right
36     | GTR+G      | 882        | 998fee9cc7b36a2f30323b1d1e1a45bb | chr1_5301_core, chr2_12867_core, chr2_23668_left, chr2_25860_right, chr5_3342_core, chr1_28709_core, chr6_4118_left
37     | GTR+G      | 1778       | 9ffb86940de26b52b8b24622a2ac94fd | chr1_5492_left, chr4_7559_right, chr9_6388_right, chr4_17221_left, chr1_5478_right, chr1_28805_left, chr1_5301_right, chr2_18606_core, chr13_2779_left, chrz_8113_left
38     | GTR+G      | 2791       | 6e27f5792b26f1afb1f445f934d5a1ef | chr7_10870_left, chr1_28709_right, chr2_27234_right, chr1_32333_left, chr3_17991_core, chr9_3633_right, chr2_24734_right, chr3_7243_left, chr6_10013_left, chr3_7263_right, chr13_727_right, chr11_3428_left, chrz_11457_left, chrz_14313_right, chr5_8793_left
39     | GTR+G      | 3710       | 1aee6442b79c80f842f8d095ecd4f2f0 | chr1_5338_left, chr4_13362_left, chrz_11557_left, chr8_7536_right, chr4_9749_left, chr3_17781_left, chr5_1698_left, chr2_23099_right, chr2_4311_left, chr2_22605_left, chr7_10800_left, chr9_6328_left, chr4_7557_right, chr11_4777_right, chr4_9749_right, chr5_10120_right, chr3_2740_core, chr11_4808_right, chr4_13410_left, chr8_4221_right, chr11_3428_core
40     | GTR+G      | 1221       | d6e257e0f3ceefae700ba5faa5247d62 | chr2_15019_right, chr2_11725_core, chr22_491_right, chr6_3198_left, chr11_3428_right, chrz_11659_left, chr5_2015_left, chr11_3250_right, chr4_9731_left, chr7_10494_right, chr2_23160_left
41     | GTR+G      | 665        | 1fa60b96f017a0f1e4cfb7eea0dd5d44 | chr2_23600_core, chr6_7982_core, chr1_34768_core, chr19_2728_left, chr4_13330_core, chr2_21313_left 
42     | GTR+G      | 275        | 3ac05080610be421a7a581f90467a0c9 | chr19_2728_core, chr4_10251_core, chrz_1072_core, chr2_24704_core                                   
43     | GTR+G      | 1991       | ffec01e581151698db270a78af1e0a61 | chr3_25156_right, chr1_19885_left, chr12_4543_left, chrz_8113_core, chr20_2737_left, chr10_4312_right, chr2_2794_left, chr22_866_left, chr2_24869_core, chr2_8651_core, chr2_22059_left, chr19_2728_right, chr11_1410_right, chrz_6578_right
44     | GTR+G      | 2434       | 947f4a35b4990ede189016ed2784d1ab | chr7_10298_left, chr12_5970_left, chr7_10860_right, chr5_10260_left, chr3_17699_left, chr6_9762_right, chr2_23548_core, chr7_11467_left, chr4_7278_core, chr9_7150_left, chrz_11555_left, chr11_1410_core
45     | GTR+G      | 2535       | 6fa84317ed2dc5051b5a4d7c5ba5b03e | chr9_3289_left, chr5_11219_left, chr1_30195_right, chr12_5983_left, chr5_1701_core, chr1_31709_left, chr7_11479_left, chr11_3418_right, chrz_7923_core, chr5_11660_left, chr2_24734_left, chr7_10298_right, chr6_4027_core, chr7_5166_right, chr5_11334_right, chr1_24802_right, chr9_5277_right, chr2_18608_right, chr2_24797_left
46     | GTR+G      | 1619       | f9d6a966303438cf78c7b703fb7af419 | chr6_8771_right, chr2_13064_left, chr1_32307_right, chr2_13034_left, chr4_13330_right, chrz_4840_left, chr5_10254_right, chr11_3418_left, chr1_5509_left, chr3_21776_core, chrz_3112_right, chr1_5483_left, chr7_10353_core
47     | GTR+G      | 884        | 758a3d78f754267375fd8271b1277384 | chr1_5509_core, chr5_2978_right, chrz_4819_right, chr1_7683_core, chr7_10353_left, chr12_4543_right, chr7_10618_right, chr6_4027_left
48     | GTR+G      | 2699       | 10b976729a7e706eac19f8bfff04430c | chr2_5499_core, chr1_5509_right, chr4_7559_core, chr2_14247_right, chr4_10251_left, chr1_31769_right, chrz_1072_left, chr2_7976_core, chr8_7526_core, chrz_11477_core, chrz_8179_core, chr12_2213_core, chr5_10173_left, chr5_1649_core, chr1_15369_right, chr5_3407_right, chrz_7476_left, chr14_3774_right, chr8_7531_left, chr2_21314_core, chr9_3515_core
49     | GTR+G      | 3156       | 3d891dfff12daba7718bf5f3d8cb322c | chr3_2737_left, chr2_26684_left, chr3_6253_left, chr8_4075_right, chr6_9632_left, chr6_4101_left, chrz_14208_core, chr1_28710_right, chr8_4403_right, chr18_1424_right, chr5_1737_left, chr2_25261_left, chr13_2821_left, chr3_7394_right, chr7_10316_right, chr1_24802_left
50     | GTR+G      | 2017       | d4e27c203ec1d07abe2bd936072ea062 | chr3_11854_left, chr6_4409_right, chr12_5897_left, chrz_14208_right, chr5_10051_right, chr2_24941_left, chr4_10045_right, chr7_10618_core, chr8_8832_core, chr3_5587_core, chr2_7435_left, chr1_29839_core, chr6_8822_right, chr17_2963_core
51     | GTR+G      | 659        | 88c5261abd4ce755aa466e1abfd1201b | chr2_12017_core, chr2_22050_core, chr6_10013_core, chr11_3250_core, chr6_7950_left, chr7_1412_right, chr2_26684_core, chr1_34708_right, chr2_11732_core, chr3_1249_left, chr17_2965_core
52     | GTR+G      | 748        | 987c1a4f7e2c2881fea9814267fdabd2 | chr12_5730_core, chr2_5512_left, chrz_4747_right, chr1_21570_core, chr7_6333_core, chr4_13362_core, chr8_4063_left, chr11_4789_core, chr6_7950_core, chr9_5181_core
53     | GTR+G      | 1765       | 8b3d22cbd4d7c0af3649da5227d793e5 | chr2_22045_core, chr6_7950_right, chr8_4063_right, chrz_60_right, chr2_7963_core, chr3_18306_left, chr7_10865_core, chr2_21466_right, chr12_1611_core, chr3_6115_core, chr3_6231_left
54     | GTR+G      | 862        | 3a917fba3136b498abab2bf05a3c8d9b | chr6_9632_right, chr1_28770_core, chr3_6115_left, chr7_11511_core, chrz_3271_left, chr2_25851_right, chr2_12994_core, chr1_15118_core
55     | GTR+G      | 1700       | fc2e7480c54536cf52eb508c96e6c5ba | chr4_17860_right, chrz_6727_left, chr10_4312_core, chrz_6690_left, chr3_17735_right, chr2_9384_core, chr1_14856_left, chr3_6115_right, chr3_5767_right, chr2_14414_right, chr11_5062_right, chr1_5322_right, chr2_13044_left, chr12_2213_right
56     | GTR+G      | 2696       | 626fc15f471c7cd83cf41e01c2be5f2d | chr23_707_core, chr10_4660_left, chr8_4947_core, chr7_2589_right, chr3_17666_right, chr7_10409_right, chr8_9141_left, chr3_14127_left, chr2_22071_right, chr3_19997_right, chr3_5687_right, chr2_8146_left, chr5_11541_core, chrz_11569_right, chr6_7862_left
57     | GTR+G      | 2110       | 46f0ef8c8bc510652b817e80d9ae4fd8 | chr5_11541_right, chr2_22050_left, chr5_1918_core, chr1_29826_core, chr6_9795_left, chr6_7243_left, chr5_12015_right, chr3_9687_left, chr7_10353_right, chr5_10633_right, chr1_32366_left, chr5_10201_core, chrz_532_left, chr1_28694_left, chrz_6110_core
58     | GTR+G      | 2510       | 96d1caf441399c36b1440cf5ceb611c3 | chr23_16_left, chr6_7241_right, chr1_19885_core, chr12_5923_core, chr2_21308_core, chr7_4777_left, chr2_24766_right, chr5_3401_left, chr1_30414_right, chr4_6739_left, chr2_16467_right, chrz_11684_core, chr7_10497_core, chr6_9532_left, chr3_21577_left, chrz_13094_right, chr5_15083_left, chr2_18606_left, chr2_8688_right, chrz_11394_left
59     | GTR+G      | 1111       | 71c0961bf680d298133f64155dec35b7 | chr5_15083_right, chr2_18144_left, chr1_1057_core, chr2_7393_left, chr1_30659_left, chr2_21299_left, chr2_27294_core, chr20_5173_left, chr1_31769_left
60     | GTR+G      | 1291       | 248be5d56acaf114d75840c328ce1b5d | chrz_3148_right, chr5_11286_right, chr3_23229_left, chr8_8071_core, chr11_1757_core, chr2_7954_left, chr6_3257_core, chrun_random_73_left, chr1_24864_core, chrz_7833_left, chr2_21466_left, chr24_1019_right, chr4_11110_right, chrz_7691_right
61     | GTR+G      | 967        | 59ee8a4eed5b7d6b9a822b561600d6d5 | chr5_14756_right, chr6_9532_right, chr7_4601_right, chrun_random_73_core, chr2_9384_left            
62     | GTR+G      | 3030       | 55ecafc32fae8c73ea5c16d13b7b5415 | chr5_10180_left, chr11_4789_left, chr4_8915_left, chr1_22430_right, chr7_6301_core, chr3_5893_left, chr1_5333_left, chrz_14460_left, chr7_4896_left, chr1_29841_core, chr3_5577_left, chr3_25095_core, chr2_7915_core, chr12_4543_core, chr2_22045_right, chr2_22017_right, chr11_3489_right, chr6_3033_right, chr3_17712_right, chrun_random_73_right, chr7_10445_core, chr8_5150_right, chr11_1600_core, chr11_4777_left
63     | GTR+G      | 1609       | f8ad229c5a11c223c231360b492079f7 | chr4_6739_core, chrz_8159_right, chr21_1511_left, chrz_3112_left, chr5_11293_core, chr22_866_core, chr5_11269_core, chrz_9608_right, chr3_7296_left, chr4_14147_left, chr2_22077_core, chr22_491_core, chr8_4340_core, chr6_9747_right, chr1_32446_right, chr2_17608_core, chrz_4763_left, chr7_1405_core
64     | GTR+G      | 1475       | 04c0fc9a1e837c2e0ab47d1a8c6b8fde | chr3_7296_core, chr1_32389_right, chr5_11286_left, chr3_5766_core, chr20_1380_core, chr3_371_left, chr1_14888_core, chr6_10013_right, chr3_17832_right, chrz_6778_right, chr7_10269_right, chr6_9024_core
65     | GTR+G      | 803        | 24fad2f61a508524d96649725cb99f88 | chr6_4980_left, chr3_7296_right, chr3_15081_core, chr5_14679_left, chr1_22454_right, chr3_17792_core, chr2_17003_core, chr7_5163_core, chr3_17623_core
66     | GTR+G      | 1246       | c5aaa45635f34c8a9b4c1602f49fc01e | chr1_29839_right, chr5_1771_left, chr12_5828_left, chr5_10191_core, chr12_4859_right, chrz_6735_left, chr7_9078_right, chr17_1772_right, chr7_10494_core, chr11_6465_left
67     | GTR+G      | 374        | e1f04b736bf0ea2bea6150c96c6214a1 | chr3_520_right, chr7_10497_left, chr2_24876_core, chrz_5682_core, chr5_10120_core                   
68     | GTR+G      | 849        | 4b25701586c2b8a4a49b4e1088203d94 | chr7_5357_core, chr3_5924_core, chr17_1772_left, chr7_10497_right, chr2_11740_left, chr1_15480_left 
69     | GTR+G      | 4335       | bfe258a8976c26827d6ff864e59fe7c2 | chr7_10361_right, chr7_4746_left, chr1_22087_core, chr8_709_left, chr1_28889_left, chr2_24864_core, chr10_4599_left, chr9_5129_left, chr9_3638_left, chr1_14856_right, chr2_24761_core, chr2_12859_core, chr4_9731_core, chr14_715_core, chr2_6728_right, chr17_2984_core, chr18_3214_left, chr13_2790_right, chr11_3582_core, chr8_9173_core, chr20_1380_left, chr4_10540_right, chrz_1072_right, chr5_3223_core, chr3_5470_right, chrz_7691_left, chr8_4221_left, chr1_31092_core, chr5_1757_left, chr12_6056_core
70     | GTR+G      | 1811       | bba887cbcef2bad78045ba7906a71abf | chr8_4221_core, chr1_5453_left, chr2_23687_left, chr2_14998_left, chr11_4808_core, chr1_26730_core, chr7_4941_right, chrz_7923_right, chr5_14756_left, chr1_5492_right, chr5_1698_core, chr2_24773_core, chr3_9687_right
71     | GTR+G      | 743        | 19e2fb68cc65d92b3207d1546831800e | chr1_22454_left, chr5_18035_right, chr9_3515_left, chr8_7440_left, chr26_2766_left, chr3_24787_left, chr12_4859_left
72     | GTR+G      | 445        | 86a7f0afc9951f4ef33f9f974b285ae7 | chr12_5975_core, chr2_29406_left, chr7_11467_right, chr26_2766_core, chr2_6728_core                 
73     | GTR+G      | 1819       | 218db86b691523d0a4939135e5f5d911 | chr8_199_right, chr13_3036_core, chr7_10603_core, chrz_3148_left, chr1_31767_core, chr26_2766_right, chr2_8698_left, chr2_5512_right, chr5_11167_left, chr5_10051_left, chr6_4409_left, chr7_4715_left, chr6_1350_left, chr1_24802_core, chr7_10443_left, chr3_3073_core, chr2_18572_core, chr2_6794_core, chr11_3556_left, chr1_28889_right, chr12_5975_right
74     | GTR+G      | 1147       | 576a9caeab5b9ce2c5543dc517e8c070 | chr2_19463_core, chr9_3638_core, chr1_34775_left, chr3_17851_left, chr7_10160_right, chr1_15632_core, chr14_726_left, chr7_2589_core, chr6_5852_core, chrz_3112_core
75     | GTR+G      | 1301       | a2be609c23d23208abc3bd62b9a6473e | chr3_5470_core, chr1_20864_left, chr1_31654_core, chrz_11457_right, chr5_11783_right, chr9_3638_right, chr1_32333_right, chr1_20864_right
76     | GTR+G      | 1558       | f4fefe00bca61eff2172d7540f1b7900 | chr2_24799_core, chr2_21308_left, chr2_12867_left, chr8_6230_left, chr4_7513_left, chr3_14143_right, chr5_14682_left, chr7_2690_left
77     | GTR+G      | 2070       | 4b169ba3c32676588f46fcd684c600fa | chr9_2502_right, chr5_10174_left, chr7_10793_left, chr6_9795_right, chr2_21308_right, chr10_5022_core, chr3_17802_right, chr3_16820_right, chr2_17818_left, chr8_8071_left, chr13_2847_core, chr1_22454_core, chr1_32333_core
78     | GTR+G      | 241        | 326ede151efef2563c821bfd8faf4327 | chr7_4670_left, chr2_6444_core, chrz_1402_core, chr11_6465_core                                     
79     | GTR+G      | 928        | 4bd76a8a343f1866891ea1633bed6f10 | chr7_4670_core, chr2_14998_right, chr7_11565_core, chrz_7936_core, chr7_4728_core, chr1_29839_left, chr1_25675_right, chr1_30659_right, chr8_6230_core
80     | GTR+G      | 522        | b1b658bd09b28f53e75d3c82c6e6cab4 | chr7_4670_right, chr3_16786_left, chr2_29129_right, chr9_1157_right, chr6_4410_left                 
81     | GTR+G      | 490        | f242208b50df739875e221ecfea8022f | chr4_8915_core, chr5_10254_core, chr2_15019_left, chr7_2690_right, chr7_5167_right, chr2_11789_left 
82     | GTR+G      | 1001       | bf1608a7658f203922aef3054b200944 | chr11_3419_left, chr2_8747_left, chr4_8915_right, chr4_9320_core, chr2_12867_right, chrz_6553_right, chr2_13027_left, chr7_4698_right, chr4_4979_core, chrz_11477_right
83     | GTR+G      | 1509       | 4d916a510e8bcc06667c897ace7906cb | chr3_19948_right, chr2_7435_core, chr2_10510_right, chr2_24859_left, chr1_22087_right, chr3_5748_left, chr9_4928_right, chr1_31094_left, chr1_5277_left, chr2_5499_left, chr20_5173_right, chr4_10540_left, chr5_14389_core, chr2_11525_left
84     | GTR+G      | 1994       | 80ee875044314a68b104124f6f5a5bbc | chr5_1769_core, chr3_21577_core, chr9_7170_core, chr9_5277_core, chr5_10846_left, chr3_5748_core, chr5_3405_right, chr3_5522_core, chr1_29826_left, chr4_10574_left, chr2_24859_core, chr7_10302_core, chr1_32215_core, chr13_710_core, chr8_4048_left, chr4_15363_left
85     | GTR+G      | 2015       | 0b5158c485d7a80c40665aa673e46c57 | chr10_5678_core, chr3_21951_left, chr7_10489_left, chr8_1333_right, chr3_5494_right, chr1_28694_right, chrz_1652_right, chr2_11994_core, chrz_6769_right, chr3_2724_core, chr7_10378_core, chr2_18714_left, chr2_24859_right, chr2_18686_left
86     | GTR+G      | 1856       | 25011be48f2bfbffad61a94ee5ab0431 | chr5_14763_left, chr2_24825_right, chr2_24864_right, chr5_3342_right, chrz_6575_left, chr1_28645_core, chr17_2965_left, chr5_11339_right, chr3_491_right, chr10_5708_left, chr3_3107_core, chr19_2703_right, chr13_3036_right
87     | GTR+G      | 923        | 08253722f8b2ae7ea0726771e1472930 | chr2_27258_core, chr10_5708_right, chr8_8071_right, chrz_483_left, chr11_4723_left, chr9_7170_right, chr6_3257_right, chr1_32294_left
88     | GTR+G      | 1915       | c596ea0ebce144d6ffd35da10df62773 | chr6_7243_right, chr2_12923_right, chr5_11571_right, chr5_10906_right, chr8_4340_left, chr3_17607_core, chr5_10201_right, chr4_9240_left, chr2_13070_core, chr1_28729_right, chr2_7412_core, chr9_5220_right, chr3_17883_core
89     | GTR+G      | 4331       | 3162f44469c219b3cd26e850bb6309ba | chr5_11258_left, chr4_17221_right, chr2_21445_core, chr5_14403_right, chr2_8655_right, chr9_5205_left, chr6_9738_right, chr3_2733_right, chr7_4732_right, chr2_7218_right, chr8_4340_right, chr3_2740_left, chr3_5877_left, chr9_6414_right, chr19_2703_left, chrz_6735_core, chr3_17583_core, chr7_10520_right, chr2_8786_core, chr7_4728_left, chr3_9749_left, chr1_8696_core
