Settings used

alignment         : ./Crawford_2012-permut-6.phy
branchlengths     : linked
models            : GTR+G
model_selection   : aicc
search            : rclusterf
weights           : rate = 1, base = 0, model = 0, alpha = 0
rcluster-percent  : 10.0
rcluster-max      : 34350


Best partitioning scheme

Scheme Name       : step_11
Scheme lnL        : -1217451.20877
Scheme AICc       : 2442170.76886
Number of params  : 3606
Number of sites   : 465241
Number of subsets : 359

Subset | Best Model | # sites    | subset id                        | Partition names                                                                                     
25     | GTR+G      | 1420       | 48a14d4e89f46845182dfd62e2a43c7b | chr8_659_right, chr2_23192_core, chr2_7957_right, chr3_5601_right, chr2_9170_left, chrz_7416_right, chr1_28726_left, chr1_5479_core, chrz_8113_right, chr6_3033_left
26     | GTR+G      | 2097       | c122220b5de0956231bfdd421e42a4a1 | chr1_14993_core, chr2_17831_core, chr3_457_core, chr2_24941_right, chr6_7982_core, chr10_4660_left, chr4_7559_core, chr5_10794_left, chr1_37896_left, chrz_6575_core, chr8_4947_left, chr9_6291_core, chr1_31095_left, chr1_28889_right, chr3_17860_core, chr11_1787_right, chr1_28726_core, chr3_1300_core, chr5_15083_core, chr13_696_left, chr2_26684_core, chr2_18572_core, chr17_3013_core, chr2_7435_left, chrz_1319_core, chr2_7393_right
27     | GTR+G      | 2664       | e4719d2c0517ed02498795f1648997c9 | chr10_5022_right, chr1_28726_right, chr5_10906_right, chr1_32294_right, chr6_9772_right, chr7_4732_right, chr5_10252_right, chr3_6277_right, chrz_3148_core, chr2_21402_core, chr2_23507_left, chr7_4715_right, chr3_7131_core, chr1_31743_core, chr11_3190_right
28     | GTR+G      | 893        | 736b2574f24b0209371f0576de9d9786 | chr1_15480_core, chr8_1574_left, chr18_4493_core, chr5_10327_left, chr5_10047_left, chr1_28709_core, chr7_10377_right, chrz_7819_left, chr1_28846_core, chr3_371_right, chr2_21320_right
29     | GTR+G      | 1048       | bc3af8e18f874ec828aa676e577e72be | chr5_14166_right, chr18_4493_right, chr7_5357_core, chr1_39151_left, chr2_12017_left, chr5_11571_right, chr3_17623_right, chr11_3422_right
30     | GTR+G      | 1871       | 8fe4dad8e8bb5d2f4772687648aef77e | chr2_8698_right, chr3_19997_right, chr5_14166_left, chr2_24707_left, chr7_10754_core, chr13_727_left, chr7_5015_core, chr7_5166_left, chr7_11573_right, chr5_11783_right, chr2_17003_left, chr5_12392_core, chr5_11266_left, chr5_11231_left
31     | GTR+G      | 1465       | 0c676376c920e7cd28110c87a2a42869 | chrz_4747_left, chr13_727_core, chr9_3633_right, chr2_7180_left, chr12_1169_right, chr11_3186_core, chrz_8179_left, chr2_24876_core, chr6_4410_right, chr8_8938_right
32     | GTR+G      | 2945       | 7acef010e8a93c34cedb05f8ec352d58 | chr13_727_right, chr11_1787_core, chr2_9158_left, chr3_14143_left, chr7_10316_right, chr2_8747_right, chrun_random_11933_right, chr1_28694_right, chr1_5213_left, chr1_28709_left, chr3_9719_right, chr12_5913_left, chr2_18662_left, chr2_27234_core
33     | GTR+G      | 1122       | c1a4ae07a956cd0b15450fa79ea5ca0f | chrz_11557_left, chr5_10216_left, chr1_34775_left, chr2_8786_core, chr3_17792_left, chr3_15081_right, chr8_4947_core, chr7_10497_core, chr8_3279_left, chrz_6578_core, chr3_17851_core, chr8_5153_left, chr2_9136_left
34     | GTR+G      | 192        | 5bef7af9816caa8a3aca27c907e1c2b2 | chr3_17792_core                                                                                     
35     | GTR+G      | 501        | 596c3df31064b56d3bde09156a33a591 | chr1_32194_core, chr2_8114_core, chr2_12859_core, chr3_17792_right, chr2_8051_core, chr3_6115_core, chr8_5056_core
36     | GTR+G      | 1231       | 52bc8c48601a949f2ac924b5ecf628cb | chr7_5167_core, chr5_11797_core, chr5_10201_left, chr3_16816_left, chr5_10201_right, chr1_14908_core, chr2_24707_core, chr2_12926_left, chr3_17699_core, chr2_13064_core, chr6_4403_core
37     | GTR+G      | 1017       | 5358ab6a373b6b27029ff7604b66a105 | chr1_28846_left, chr1_5281_left, chr5_11214_left, chr2_7958_right, chr11_2599_left, chr6_9772_left  
38     | GTR+G      | 1019       | 2055ef56dc33cf9eb5beaca57a621111 | chr2_18677_left, chr2_14998_left, chr7_6205_right, chr5_3213_right, chr20_5160_left, chr1_28846_right, chr11_3419_left
39     | GTR+G      | 1386       | b78185454d9f9f4cb3eb317829ce8b90 | chrz_8059_right, chr2_17644_right, chr7_10870_right, chr3_5877_right, chrz_14545_left, chr1_32310_core, chr7_10800_right, chr26_2766_core, chr1_8658_left, chr7_10800_left, chr3_491_left, chr1_29941_left, chr8_4260_left
40     | GTR+G      | 3040       | 97c6473afbff4021ea962df5b93b4c62 | chr5_1918_right, chr6_9502_left, chr2_24869_right, chr7_6190_left, chr7_10445_right, chr3_5494_right, chr2_18589_core, chrz_14545_core, chr3_7251_right, chr2_22071_core, chr9_7150_right, chr2_12049_right, chr2_8629_left, chr11_3186_right, chr5_11292_right, chr3_5559_right, chr4_7281_left, chr3_17699_left, chr1_8658_right
41     | GTR+G      | 1062       | 7d785821cea382154c35575b0773c0cb | chrz_14545_right, chr2_6767_right, chr5_11293_right, chr5_1698_right, chr9_5218_left, chr1_7683_left, chr2_8146_core
42     | GTR+G      | 1252       | abf6fbc31f04bf962d4fd408819b212b | chr2_18606_core, chr3_24775_left, chr5_3342_right, chr2_13044_core, chr5_14864_right, chr3_5478_right, chr4_6778_core, chr1_14872_left
43     | GTR+G      | 2952       | 48a548e6ff5782ede20827cd63b30b86 | chr2_21376_left, chr5_10384_left, chr1_32446_right, chr13_711_left, chr3_6115_right, chr5_10164_right, chr7_4747_core, chr2_22024_left, chr5_10252_core, chr3_17498_right, chr4_15987_left, chr4_13410_right, chr8_2110_left, chr5_11214_right, chr8_7536_right, chr3_24775_core, chrun_random_5622_left, chr3_17851_left
44     | GTR+G      | 2325       | 8894e6265a8039e9c6ea639306dd32a0 | chr2_17527_right, chr5_11231_right, chr1_29891_left, chrz_4736_right, chr4_6739_left, chrz_14576_right, chrz_1652_left, chr2_27825_core, chr3_24775_right, chr2_25860_right, chr5_12347_core, chr5_11286_core, chr2_22616_core, chr2_25860_left, chrz_10013_core, chr1_14888_right
45     | GTR+G      | 926        | 705543ac4a7ea91638ac1c24dbbb5142 | chr2_2147_core, chr8_9141_core, chr5_12037_left, chr18_4478_core, chr1_32363_left, chr1_31709_right, chr5_10135_right, chr2_13460_left, chr1_26730_left, chr2_26677_core, chr2_20477_left, chr1_24864_left
46     | GTR+G      | 2101       | 2482c3788ac864872d5107e37d2d5a28 | chr1_15118_right, chr2_7976_core, chr1_30195_right, chr1_26730_core, chr3_5529_right, chr2_24798_right, chr1_28671_left, chr5_14679_left, chr3_1300_left, chr8_851_all, chr2_24773_left, chr5_12017_left, chr2_21462_right, chr3_5834_left, chr6_9502_core
47     | GTR+G      | 645        | 2a56741611ee6b43f6cc877507f60d16 | chrz_4757_left, chr1_26730_right, chr2_3605_right, chr1_15369_core, chr3_451_core, chr3_764_core    
48     | GTR+G      | 1172       | 381f7d873cf1db0afc66e92663d748dc | chr10_4575_left, chr3_25095_left, chr11_3420_right, chr3_520_left, chr19_2703_left, chr2_9170_right, chrz_13094_left, chr5_10841_left
49     | GTR+G      | 1891       | 5e0382177f383e199de21817dfcd46dc | chr9_6343_core, chr4_1464_left, chr8_1574_core, chr3_5767_core, chr1_29891_right, chrz_4750_left, chr3_25095_core, chr2_23668_right, chr7_11565_core, chr3_5441_core, chr11_3414_left, chr2_21462_core, chr6_9559_left, chr1_5301_left, chr2_12994_right
50     | GTR+G      | 2513       | d55a39280a772386c489f8def7dcfb02 | chr3_25095_right, chr13_3033_left, chr5_10904_left, chr2_24935_left, chr2_6728_core, chr9_3515_left, chr5_11247_core, chr3_17885_left, chr11_1962_left, chr1_32234_core, chr8_199_core, chr6_7868_left, chr1_5292_right
51     | GTR+G      | 1702       | 52e47b804960afb6f8913232dd2c5f25 | chr1_12668_right, chr1_28784_left, chr3_6220_core, chr3_3067_left, chr1_29841_right, chr2_8145_core, chr5_10052_left, chr18_3214_left, chr5_11206_core, chr3_1282_core, chr2_17568_right, chr10_4748_core, chr8_8835_left
52     | GTR+G      | 1994       | f720f43fd06467d836b6afff23af9eba | chrz_8059_left, chr2_23138_left, chr3_5573_right, chr2_24825_left, chr3_3016_core, chr4_6778_left, chr7_11760_core, chr3_2737_right, chr2_4311_left, chr18_3214_right, chr2_12992_left, chr6_4059_left, chr7_10860_right, chr4_9749_left, chr1_32234_right, chr2_24869_core, chr12_5897_right, chr5_11660_right
53     | GTR+G      | 3318       | b1e7f2baa0fc5cf7dd467bc74dc7f2df | chr6_8057_left, chr1_28786_right, chrz_4759_right, chr7_4941_right, chr6_7254_left, chr5_10384_core, chr5_3418_core, chr11_1600_left, chr3_16816_right, chr7_4941_left, chrz_6588_left, chr2_25261_core, chrz_7923_core, chr1_28709_right, chr11_5062_core, chr5_3405_left, chr6_9746_right, chr21_1554_left, chr2_18665_right, chr12_5730_core, chr1_5297_left
54     | GTR+G      | 2040       | ed53129b2c9d63729ff5f5ab55203558 | chr9_5218_core, chr11_3318_left, chr6_4101_core, chr2_7218_core, chr4_10574_core, chr5_10816_core, chr3_17583_core, chr8_4340_right, chr5_3405_right, chr9_1152_right, chr7_10502_left, chr8_8071_core, chr3_6119_core, chr11_1999_core, chr8_4014_core, chr11_3447_core, chr2_22628_left, chr2_23261_core, chr4_9240_core, chrz_4736_core, chr9_5205_core, chr3_5848_core, chr4_15987_core
55     | GTR+G      | 2026       | 2a2ebb5c673f3267c7992381aba64603 | chr4_13431_right, chr12_5878_right, chr1_32366_left, chr1_28770_core, chr5_10906_left, chr3_5559_left, chr9_6343_right, chr4_9749_core, chr1_28859_core, chr5_3290_right, chr3_5848_left, chr2_24728_right, chr5_11219_core, chr1_32366_right, chr7_10340_right, chr11_3420_left
56     | GTR+G      | 655        | 9153cd821aeebde4744136f3b704dec2 | chr3_3116_core, chr4_9636_right, chr2_18589_left, chrz_4840_core, chr3_5559_core, chr7_1380_right, chrz_3112_right, chr6_5958_core
57     | GTR+G      | 2391       | 0a4d27ed9c8aa8fdd8f00b7bb94d2f88 | chr6_825_right, chr6_9601_right, chr1_32334_left, chr9_7138_right, chr4_7282_core, chr2_19463_left, chr2_21313_core, chr1_32334_right, chr10_4575_core, chr2_24774_left, chr10_4599_left, chr6_7950_core, chr4_6508_core, chr2_23600_core
58     | GTR+G      | 2626       | 247039688d708ec684ed41ee366373d5 | chr1_5281_right, chr3_17211_left, chr3_17860_left, chr1_28889_left, chrz_9608_left, chr3_17735_left, chr4_9320_right, chr3_1300_right, chr2_24773_right, chr6_9046_right, chr10_4599_core, chr11_5062_right, chr4_13330_core, chr5_11269_left, chr3_2720_core, chr1_7683_core, chr5_11156_right, chr3_7243_right, chr3_18421_right
59     | GTR+G      | 6501       | 20584618a479af3fa4250af03c02416e | chr5_11206_left, chr2_23621_right, chr1_5492_left, chr2_24886_core, chr3_5767_right, chr3_7263_right, chr3_520_right, chr9_5239_left, chr22_640_core, chr7_11573_left, chr10_4599_right, chr2_17568_left, chr11_3418_core, chr6_9069_right, chr10_4312_core, chr3_2733_core, chr1_5292_left, chr9_5181_right, chr2_22050_core, chr2_25261_left, chr2_24935_core, chr7_10443_left, chr11_3232_right, chr10_4660_core, chr5_11336_left, chr9_6328_right, chrz_14208_right, chr2_18926_left, chr4_9731_left
60     | GTR+G      | 2064       | e41fbc5a4b78c07bc012b910776d81ae | chr2_27262_right, chr4_14147_core, chr7_10269_left, chr3_17802_core, chr10_5678_right, chr7_10793_left, chr3_21951_right, chr7_6238_left, chr5_11648_left, chrz_72_left, chr4_15363_core, chr9_5205_right
61     | GTR+G      | 2031       | c1f622c08806de089f46f95591cf046d | chr4_18946_left, chr6_5980_core, chr7_10505_core, chrz_6588_right, chr7_6238_core, chr1_32446_core, chrz_8059_core, chr2_12973_left, chr8_8942_left, chr7_10378_right, chrz_60_right, chr1_25675_core, chr7_9558_core, chr3_9732_right, chr7_4698_right, chr7_4674_right
62     | GTR+G      | 2523       | 3a3c6c525dcd021166ff879172da6a6a | chr5_10096_left, chr4_7281_right, chr7_6238_right, chr5_11165_right, chr8_9141_right, chr3_9749_right, chr3_5877_left, chr2_12049_left, chr3_5893_left, chr3_3016_right, chrz_10691_left, chr7_4896_right
63     | GTR+G      | 1360       | 59d6f63e672f8d5706c19ab20c722a87 | chrz_6778_core, chr7_4746_right, chr2_30204_right, chr7_5357_right, chr7_10497_right, chrz_1072_core, chr17_2963_right, chr1_31767_right, chr8_4260_core, chr22_865_right, chr2_14414_left, chr1_28859_left, chr5_11307_right
64     | GTR+G      | 942        | 7820ec273dd9f11fac57e5806192b18b | chr3_3180_core, chr1_14899_core, chr3_5522_right, chr5_8793_right, chr2_14414_core, chr3_5587_core, chr7_3352_right, chr1_5297_core
65     | GTR+G      | 2155       | ab2cfc2f46f04c31cd12f6f9b1fb401d | chr1_22087_core, chr3_5675_left, chr5_11307_left, chrz_4763_right, chr6_4409_left, chr8_4075_core, chr4_13330_left, chr2_14414_right, chr11_4777_left, chr2_11732_left, chr4_17640_left, chr1_32194_left
66     | GTR+G      | 1967       | 62b5dfc504c422de43801cbd534c4c4f | chrz_532_left, chr1_31654_left, chr2_21162_core, chrz_7833_core, chr5_11247_left, chr7_4726_right, chr13_3033_core, chr3_2737_core, chr11_3186_left, chr2_21376_core, chr7_10430_left, chr5_1918_left
67     | GTR+G      | 309        | 682e79e16ff35f6069e2a1964fa1ac88 | chr3_6203_left, chr7_4965_core, chr7_4732_core, chr2_21376_right                                    
68     | GTR+G      | 1793       | 4f1eb4b2ddc3b3cdc7dbdc2ed897c49f | chr6_9789_core, chr5_3386_left, chr8_5307_right, chr7_11511_core, chr12_4859_left, chr6_3293_left, chr4_9746_left, chr19_329_core, chr17_2991_left, chr4_2423_core, chr6_3086_left, chr3_5748_core, chr12_5970_left, chr8_5056_left
69     | GTR+G      | 630        | 20168e31447a3320964c1eb1e9ad66d5 | chr17_2991_core, chr5_11336_core, chr9_1157_right, chr2_11743_core, chr3_16786_left, chr3_18421_core
70     | GTR+G      | 2611       | c21d05e3351cd0282e20b5970478acee | chr1_31709_core, chr2_7180_core, chr5_10120_left, chr2_18144_left, chr3_21776_right, chr3_9687_right, chr7_4965_left, chr1_30577_right, chrz_3524_right, chr3_5520_core, chr9_6291_left, chrz_6110_right, chr17_2991_right, chr2_27258_core
71     | GTR+G      | 1205       | 79baee3b6faca61f9e72a4d3de2d109c | chr3_7394_left, chr6_7241_right, chr9_6388_right, chr5_2017_left, chr8_310_left, chr2_24797_core, chr5_10841_core, chr8_8071_right
72     | GTR+G      | 1610       | 7bf9ab2cd3a915b89612173adab54341 | chr7_6308_core, chr2_2794_right, chr2_8154_core, chr2_23521_right, chr13_3033_right, chr3_7394_core, chr2_6336_right, chr10_4312_left, chr13_187_core, chr11_3428_core, chrz_8024_core, chr2_22071_left, chr3_9755_core
73     | GTR+G      | 5834       | 3c24004e1338d42778d99281a75d2cf8 | chrz_3328_left, chr5_11258_core, chr1_5492_right, chr5_11167_left, chr2_7412_core, chr3_7394_right, chr4_15987_right, chr1_32216_right, chr1_31094_left, chr8_4260_right, chrz_11420_right, chr10_5678_left, chrz_7691_left, chr3_5587_right, chr8_451_left, chr6_9024_right, chr1_32215_core, chr2_22017_right, chr11_3231_right, chr1_5316_left, chr2_5499_core, chr5_1055_left, chr1_31092_left, chr1_28710_right, chr5_1840_left, chrz_483_right, chr5_14403_core, chr1_28747_right, chr7_11510_right, chr3_451_left, chr5_10794_right, chr2_13491_core
74     | GTR+G      | 966        | 1942641084306e5c77748fc036f7c302 | chr2_22605_right, chr2_14269_core, chr20_5173_right, chr3_17607_left, chr7_11439_left, chr4_10251_left, chr2_17775_right, chr3_14127_left, chr4_7064_left, chr3_19948_core
75     | GTR+G      | 2433       | 6cfb50596ccc324d5d546d7b9954b192 | chr2_17775_left, chr3_18306_left, chrun_random_5622_right, chr2_7954_core, chr8_199_left, chr6_9069_left, chr6_5980_right, chr8_5150_core, chr6_9592_right, chr7_4746_core, chr6_7961_left, chr13_2821_core, chr6_9806_left, chr2_27262_core, chr2_18926_core, chr9_5220_left, chr9_7189_right, chr11_1787_left, chr4_11166_right, chr6_5992_core, chr5_1701_core, chrz_5682_core, chr1_30659_core
76     | GTR+G      | 419        | cf96bdac50e14237d72d57e89b7363bd | chr6_7961_core, chr7_6630_core, chr3_5529_left, chr4_10045_left, chr12_2213_core                    
77     | GTR+G      | 1202       | a4dd407d36eb027789edf9bfc7b82561 | chr6_7961_right, chr3_6231_core, chr3_7131_left, chr7_10409_left, chr5_18035_left, chr7_2589_left, chr5_14166_core, chr5_11656_core, chr3_23724_right, chr2_24766_core, chr2_21445_core, chr2_11789_left
78     | GTR+G      | 4312       | fcb5ff0fc43f52a7e1afda8720d901aa | chr7_10849_left, chr12_5923_right, chr6_3291_right, chr6_4118_left, chr2_22050_right, chr6_3116_left, chr3_21577_left, chr2_12994_left, chr8_6230_left, chr1_28903_core, chr5_2308_core, chr6_3293_core, chrz_11372_core, chr5_11292_left, chr3_9717_right, chr13_710_right, chr4_1464_right, chr2_23670_left, chr6_9803_right, chr7_6366_left, chrz_11684_right, chr2_18677_right
79     | GTR+G      | 638        | dd5dbd148a96354ac416a33ad7bc22b4 | chr1_32388_left, chr2_8573_right, chr2_12994_core, chr7_6308_left, chr6_3291_core                   
80     | GTR+G      | 2437       | b417b39a02d2358043a477ecc9f46b68 | chr7_4670_core, chrz_11684_left, chr17_3028_left, chr2_6336_left, chr2_27825_right, chr2_18574_left, chr4_4009_left, chr7_11446_left, chr5_10260_left, chr1_32333_right, chrz_467_left, chr5_3407_left, chr1_34708_core, chr2_18714_left, chr7_10613_right, chr2_23690_right, chr1_31654_core
81     | GTR+G      | 669        | 80fa6c2ae9e0a7d6e71f0b6c6bab10a7 | chr5_11286_right, chrz_6615_right, chr7_4698_core, chr4_4009_right, chr2_24910_left, chr2_23281_core, chr14_715_core, chr10_4758_right
82     | GTR+G      | 379        | 3d5a738bc9d93f00225f45ab9711871d | chr3_15081_left, chr18_1589_right                                                                   
83     | GTR+G      | 99         | 87d7783d89f89c07280ac9cdef30bd6b | chr3_15081_core                                                                                     
84     | GTR+G      | 1450       | c819a425d66f47b5191ec22203820800 | chr3_5834_right, chr8_3451_core, chr13_714_right, chr11_3345_left, chr2_7915_left, chr2_16467_left, chr6_8786_left, chr20_2737_core, chr1_32308_core
85     | GTR+G      | 330        | bf9c283a1981a7f44f2a6a79a65cfc10 | chr19_2728_core, chr2_24774_core, chr6_1350_right, chr6_8786_core                                   
86     | GTR+G      | 583        | 172f72cfa8e41323565bebb0302703ca | chr4_7278_left, chr3_17851_right, chr1_5365_core, chr1_32234_left, chrz_6036_core                   
87     | GTR+G      | 1729       | dd0ba1f9cd3a0bc796ed4dad85122580 | chr7_10340_core, chr9_6300_left, chr14_726_left, chr5_1771_right, chr22_866_left, chr2_7957_core, chr5_10173_left, chr1_28671_right, chr6_3324_left, chr3_11879_core, chrz_5682_right, chr11_3582_left, chr2_19349_left
88     | GTR+G      | 1150       | 22e5f2a0dc04762cef442344416fb2b1 | chr11_3508_core, chr1_5301_right, chr7_10530_core, chr6_3231_core, chr11_3108_left, chr1_22335_right, chr7_10555_core, chr6_3324_core, chr2_25860_core, chr1_28770_right, chr7_11446_core, chr14_3774_core
89     | GTR+G      | 2131       | 6076d48acdb0a29f987aebb6ba1af92b | chr1_5301_core, chrz_3271_left, chr5_12347_right, chr3_14143_core, chr6_3324_right, chr5_11772_left, chr18_4478_right, chr5_10327_right, chr1_28710_core, chr4_7251_left, chr5_10260_right, chr5_11304_core
90     | GTR+G      | 1227       | abc11b3aba460b0c423210f1b73e4560 | chr13_710_core, chr2_27234_left, chr11_4723_left, chr3_5494_core, chrz_1402_right, chr11_3250_left, chr7_10520_core, chr1_32389_right, chr6_9625_core, chr5_10191_core, chr3_24787_left, chr11_4789_right
